n,GHE Load,ghe_Tin/HP_Tout,ghe_Tout/HP_Tin,bldgload
0,-32.7576,1.5873,5.48702,-1000
1,-9.50425,7.07432,8.20578,-1000
2,1.34143,9.79308,9.63338,-1000
3,6.108,11.2207,10.4935,-1000
4,8.25002,12.0808,11.0987,-1000
5,9.37967,12.686,11.5694,-1000
6,10.1231,13.1567,11.9515,-1000
7,10.6906,13.5388,12.2662,-1000
8,11.1452,13.8535,12.5266,-1000
9,11.5094,14.1139,12.7438,-1000
10,11.7981,14.3311,12.9265,-1000
11,12.025,14.5138,13.0823,-1000
12,12.2012,14.6696,13.2171,-1000
13,12.3451,14.8044,13.3347,-1000
14,12.4598,14.922,13.4387,-1000
15,12.5572,15.026,13.5311,-1000
16,12.6362,15.1184,13.6141,-1000
17,12.7049,15.2014,13.6889,-1000
18,12.7622,15.2762,13.7569,-1000
19,12.8116,15.3442,13.819,-1000
20,12.8553,15.4063,13.8759,-1000
21,12.8912,15.4632,13.9286,-1000
22,12.9236,15.5159,13.9774,-1000
23,12.953,15.5647,14.0226,-1000
24,12.9774,15.6099,14.065,-1000
25,12.9996,15.6523,14.1047,-1000
26,13.0202,15.6921,14.142,-1000
27,13.0383,15.7293,14.1772,-1000
28,13.0539,15.7645,14.2104,-1000
29,13.0685,15.7977,14.242,-1000
30,13.0822,15.8293,14.2718,-1000
31,13.0944,15.8591,14.3003,-1000
32,13.1049,15.8876,14.3275,-1000
33,13.115,15.9148,14.3535,-1000
34,13.1247,15.9408,14.3783,-1000
35,13.1337,15.9656,14.4021,-1000
36,13.1413,15.9894,14.4249,-1000
37,13.1483,16.0122,14.447,-1000
38,13.1552,16.0343,14.4682,-1000
39,13.1619,16.0555,14.4886,-1000
40,13.1682,16.0759,14.5082,-1000
41,13.1737,16.0955,14.5273,-1000
42,13.1785,16.1146,14.5457,-1000
43,13.1833,16.133,14.5635,-1000
44,13.1881,16.1509,14.5808,-1000
45,13.1927,16.1681,14.5976,-1000
46,13.197,16.1849,14.6138,-1000
47,13.2008,16.2011,14.6296,-1000
48,13.2041,16.2169,14.645,-1000
49,13.2074,16.2323,14.66,-1000
50,13.2108,16.2473,14.6746,-1000
51,13.2142,16.2619,14.6887,-1000
52,13.2173,16.276,14.7026,-1000
53,13.2203,16.2899,14.716,-1000
54,13.2229,16.3033,14.7292,-1000
55,13.2252,16.3165,14.742,-1000
56,13.2275,16.3293,14.7546,-1000
57,13.2299,16.3419,14.767,-1000
58,13.2324,16.3543,14.779,-1000
59,13.2347,16.3663,14.7907,-1000
60,13.2368,16.378,14.8022,-1000
61,13.2388,16.3895,14.8135,-1000
62,13.235,16.4008,14.8252,-1000
63,13.212,16.4125,14.8396,-1000
64,13.2064,16.4269,14.8547,-1000
65,13.2187,16.442,14.8684,-1000
66,13.2385,16.4557,14.8797,-1000
67,13.2572,16.467,14.8887,-1000
68,13.271,16.476,14.8961,-1000
69,13.2797,16.4834,14.9025,-1000
70,13.2848,16.4898,14.9083,-1000
71,13.2879,16.4956,14.9137,-1000
72,13.2902,16.501,14.9188,-1000
73,13.2923,16.5061,14.9237,-1000
74,13.2942,16.511,14.9284,-1000
75,13.296,16.5157,14.9328,-1000
76,13.2977,16.5201,14.9371,-1000
77,13.2992,16.5244,14.9411,-1000
78,13.3005,16.5284,14.9451,-1000
79,13.3016,16.5324,14.9488,-1000
80,13.3026,16.5361,14.9525,-1000
81,13.3035,16.5398,14.956,-1000
82,13.3044,16.5433,14.9595,-1000
83,13.3051,16.5468,14.9628,-1000
84,13.3058,16.5501,14.9661,-1000
85,13.3065,16.5534,14.9693,-1000
86,13.3071,16.5566,14.9724,-1000
87,13.3076,16.5597,14.9755,-1000
88,13.3081,16.5628,14.9785,-1000
89,13.3086,16.5658,14.9814,-1000
90,13.3091,16.5687,14.9843,-1000
91,13.3095,16.5716,14.9871,-1000
92,13.31,16.5744,14.9899,-1000
93,13.3104,16.5772,14.9927,-1000
94,13.3107,16.58,14.9954,-1000
95,13.3111,16.5827,14.998,-1000
96,13.3114,16.5853,15.0006,-1000
97,13.3118,16.5879,15.0032,-1000
98,13.3121,16.5905,15.0057,-1000
99,13.3124,16.593,15.0082,-1000
